coin,profit_percentage,best_path,direct_value,btc_path_value,eth_path_value,usdc_path_value,timestamp
ICP,0.1037154915590861,Via BTC,100.0,100.10371549155909,99.9762275736511,99.98,2025-03-24 14:47:35
ARB,0.0925967783175707,Via BTC,100.0,100.09259677831756,100.01703809767324,99.95443620557404,2025-03-24 14:47:35
EGLD,0.0848008385744378,Via USDC,100.0,99.99670471698111,99.99348270440252,100.08480083857444,2025-03-24 14:47:35
POL,0.0814854413102779,Via ETH,100.0,99.87998339399454,100.08148544131028,99.93451319381256,2025-03-24 14:47:35
APT,0.0775806287170581,Via BTC,100.0,100.07758062871706,99.87978062871709,100.01397790994052,2025-03-24 14:47:35
ATOM,0.0614355727996809,Via ETH,100.0,99.92397028793138,100.06143557279968,100.02083316316111,2025-03-24 14:47:35
STEEM,0.0547289377289388,Via ETH,100.0,99.47063076923077,100.05472893772894,100.0532454212454,2025-03-24 14:47:35
INJ,0.0501871819038655,Via BTC,100.0,100.05018718190388,100.03025353440152,99.98,2025-03-24 14:47:35
BNB,0.0316821225762424,Via ETH,100.0,100.00794481206356,100.03168212257624,100.005445464234,2025-03-24 14:47:35
NEAR,0.0293976549413628,Via ETH,100.0,99.95230673366837,100.02939765494138,99.94650586264656,2025-03-24 14:47:35
AAVE,0.0207845492443823,Via BTC,100.0,100.0207845492444,100.01791323606048,99.95394997394476,2025-03-24 14:47:35
S,0.016099116058271,Via BTC,100.0,100.01609911605829,99.93783074152893,100.0127320347029,2025-03-24 14:47:35
ADA,0.0,Direct,100.0,99.95240332470364,99.97958972612074,99.95275378116912,2025-03-24 14:47:35
LINK,0.0,Direct,100.0,99.93053461030382,99.9998924042272,99.91396301188904,2025-03-24 14:47:35
LTC,0.0,Direct,100.0,99.96211778769523,99.96829582403572,99.98000000000002,2025-03-24 14:47:35
SOL,0.0,Direct,100.0,99.95895125909344,99.99660156687185,99.98,2025-03-24 14:47:35
XLM,0.0,Direct,100.0,99.8803964984552,99.92494198420871,99.94567799519396,2025-03-24 14:47:35
XRP,0.0,Direct,100.0,99.99401618181815,99.95890969696973,99.9719208080808,2025-03-24 14:47:35
GALA,1.3888970427163372,Via BTC,100.0,101.38889704271634,100.2458663745893,100.09951807228916,2025-03-24 14:47:42
FIL,0.4568829237152983,Via BTC,100.0,100.4568829237153,100.01642259814876,100.08574529205237,2025-03-24 14:47:42
IOTA,0.3274730125522893,Via ETH,100.0,100.056135041841,100.3274730125523,100.14688807531384,2025-03-24 14:47:42
TRX,0.30416591107236,Via BTC,100.0,100.30416591107236,99.95235536181345,99.99,2025-03-24 14:47:42
OP,0.2112168141593002,Via USDC,100.0,99.96024502212389,99.86014601769914,100.2112168141593,2025-03-24 14:47:42
UNI,0.1875931073768271,Via BTC,100.0,100.18759310737684,99.9072429507263,99.96152093420676,2025-03-24 14:47:42
AVAX,0.164425218591802,Via ETH,100.0,99.966124178555,100.1644252185918,99.943985273815,2025-03-24 14:47:42
DOT,0.1564055955913374,Via BTC,100.0,100.15640559559137,100.13241712590082,99.99,2025-03-24 14:47:42
ARB,0.1101448593350227,Via BTC,100.0,100.11014485933502,100.02966342710998,99.99,2025-03-24 14:47:42
EOS,0.108736419213983,Via ETH,100.0,99.9403998951965,100.10873641921398,99.99,2025-03-24 14:47:42
RUNE,0.1069840186915769,Via BTC,100.0,100.1069840186916,99.69561993769472,99.99,2025-03-24 14:47:42
S,0.1046674311926523,Via USDC,100.0,100.08997637614677,100.00674180865006,100.10466743119264,2025-03-24 14:47:42
ICP,0.0956656074147588,Via BTC,100.0,100.09566560741476,99.96328169480304,99.99,2025-03-24 14:47:42
EGLD,0.0948113207547294,Via USDC,100.0,99.98866343815514,99.98053459119498,100.09481132075472,2025-03-24 14:47:42
POL,0.0685259326660627,Via ETH,100.0,99.87195150136488,100.06852593266606,99.94450864422204,2025-03-24 14:47:42
STEEM,0.0632527472527328,Via USDC,100.0,99.46263179487178,100.04177289377289,100.06325274725272,2025-03-24 14:47:42
LINK,0.0560435931307807,Via USDC,100.0,99.92249865257595,100.00071387054162,100.05604359313078,2025-03-24 14:47:42
LTC,0.0477569652534128,Via BTC,100.0,100.04775696525344,99.97750419721604,99.99,2025-03-24 14:47:42
INJ,0.0421416022620206,Via BTC,100.0,100.04214160226202,100.01730065975497,99.99,2025-03-24 14:47:42
APT,0.0355360625106158,Via BTC,100.0,100.03553606251064,99.83291931374217,100.00698488194328,2025-03-24 14:47:42
ATOM,0.0280522662311284,Via ETH,100.0,99.89553552470396,100.02805226623111,100.01041445487954,2025-03-24 14:47:42
ADA,0.0172489439978278,Via USDC,100.0,99.94436560839353,99.966643411909,100.01724894399784,2025-03-24 14:47:42
BNB,0.0122641749503031,Via USDC,100.0,99.98717898369782,100.0060030218688,100.0122641749503,2025-03-24 14:47:42
XRP,0.0102200210151863,Via BTC,100.0,100.0102200210152,99.97020126091176,100.01020489815711,2025-03-24 14:47:42
AAVE,0.0,Direct,100.0,99.99189883296864,99.98412107950402,99.94311503594872,2025-03-24 14:47:42
NEAR,0.0,Direct,100.0,99.91079807099796,99.98294976557266,99.98999999999998,2025-03-24 14:47:42
SOL,0.0,Direct,100.0,99.9776136689742,99.9778527375708,99.99,2025-03-24 14:47:42
XLM,0.0,Direct,100.0,99.9066614010989,99.9463131868132,99.99,2025-03-24 14:47:42
GALA,1.3957283680175436,Via BTC,100.0,101.39572836801754,100.25307886089816,100.08950711938664,2025-03-24 14:47:50
FIL,0.4636514522821642,Via BTC,100.0,100.46365145228216,100.02361857644428,100.0757357165656,2025-03-24 14:47:50
IOTA,0.2822424986931366,Via ETH,100.0,100.01056978567696,100.28224249869317,100.0845269210664,2025-03-24 14:47:50
TRX,0.2672156862745112,Via BTC,100.0,100.26721568627453,99.91599137254902,99.93643572984747,2025-03-24 14:47:50
OP,0.2011946902654955,Via USDC,100.0,99.96698008849556,99.86733075221238,100.2011946902655,2025-03-24 14:47:50
UNI,0.1943434918826625,Via BTC,100.0,100.19434349188266,99.91443107376814,99.95152378239816,2025-03-24 14:47:50
RUNE,0.1917599376461396,Via BTC,100.0,100.19175993764613,99.7805035074045,100.05792673421668,2025-03-24 14:47:50
AVAX,0.1716318453750318,Via ETH,100.0,99.97285964104924,100.17163184537505,99.9339898757478,2025-03-24 14:47:50
S,0.1459400098344616,Via BTC,100.0,100.14594000983446,100.06311621045732,99.9963874774627,2025-03-24 14:47:50
DOT,0.1419283746556345,Via BTC,100.0,100.14192837465563,100.1184009324009,99.9588133079042,2025-03-24 14:47:50
EOS,0.1334295946890193,Via ETH,100.0,99.96459468902864,100.133429594689,99.99746680642907,2025-03-24 14:47:50
ARB,0.0912912298644954,Via BTC,100.0,100.0912912298645,100.01128202505753,99.95443620557404,2025-03-24 14:47:50
ICP,0.0858447790832315,Via BTC,100.0,100.08584477908325,99.95393066357768,99.96345523746484,2025-03-24 14:47:50
EGLD,0.0848008385744378,Via USDC,100.0,99.99540041928722,99.98772798742138,100.08480083857444,2025-03-24 14:47:50
INJ,0.0742318567389332,Via USDC,100.0,100.0488821866164,100.02449670122526,100.07423185673892,2025-03-24 14:47:50
STEEM,0.0532454212454069,Via USDC,100.0,99.46933333333332,100.04897069597068,100.0532454212454,2025-03-24 14:47:50
LTC,0.0438674033148913,Via BTC,100.0,100.0438674033149,99.97407426689333,99.96937739056524,2025-03-24 14:47:50
APT,0.0422762018005897,Via BTC,100.0,100.0422762018006,99.8401020893494,99.99698318328522,2025-03-24 14:47:50
POL,0.0302160072760244,Via ETH,100.0,99.83326057298773,100.03021600727602,99.88906775807186,2025-03-24 14:47:50
XRP,0.0290861323309599,Via BTC,100.0,100.02908613233096,99.98951679398569,100.0002053271897,2025-03-24 14:47:50
ADA,0.0072462188309145,Via USDC,100.0,99.9510996048508,99.97383580869328,100.00724621883091,2025-03-24 14:47:50
SOL,0.00096163253896,Via USDC,100.0,99.99006555314836,99.9728589698791,100.00096163253896,2025-03-24 14:47:50
BNB,0.00067115161346,Via USDC,100.0,99.99073524500216,99.97685719738536,100.00067115161346,2025-03-24 14:47:50
AAVE,0.0,Direct,100.0,99.98821733694518,99.98089680141696,99.92270785580328,2025-03-24 14:47:50
ATOM,0.0,Direct,100.0,99.86148979591836,99.99441836734692,99.95959591836736,2025-03-24 14:47:50
LINK,0.0,Direct,100.0,99.86327128712873,99.94189689768976,99.98,2025-03-24 14:47:50
NEAR,0.0,Direct,100.0,99.9175298057602,99.99014333556592,99.98,2025-03-24 14:47:50
XLM,0.0,Direct,100.0,99.91339285714288,99.95350412087912,99.98,2025-03-24 14:47:50
GALA,1.4026286966046086,Via BTC,100.0,101.4026286966046,100.23288389923331,100.08950711938664,2025-03-24 14:47:58
FIL,0.4704883498244641,Via BTC,100.0,100.47048834982446,100.00346983721674,99.98,2025-03-24 14:47:58
TRX,0.3177506538796848,Via BTC,100.0,100.31775065387968,100.00302027027028,100.02358326068004,2025-03-24 14:47:58
IOTA,0.2620416623105085,Via ETH,100.0,100.01737584945114,100.26204166231052,100.0845269210664,2025-03-24 14:47:58
UNI,0.2297094017094139,Via BTC,100.0,100.2297094017094,99.92276424501424,100.0227264957265,2025-03-24 14:47:58
S,0.1855976389572049,Via BTC,100.0,100.1855976389572,100.07576586325628,100.06196425643547,2025-03-24 14:47:58
ARB,0.1237033248081758,Via BTC,100.0,100.12370332480818,100.01670895140666,99.98,2025-03-24 14:47:58
RUNE,0.120542056074754,Via BTC,100.0,100.12054205607475,99.68270872274144,99.98000000000002,2025-03-24 14:47:58
AVAX,0.1053854645814311,Via ETH,100.0,99.9336743330267,100.10538546458145,99.88802207911684,2025-03-24 14:47:58
EOS,0.0957717030567835,Via ETH,100.0,99.95393537117904,100.09577170305678,99.98,2025-03-24 14:47:58
ICP,0.0926559655799934,Via BTC,100.0,100.09265596558,99.9337959622704,99.96345523746484,2025-03-24 14:47:58
OP,0.0904751381215476,Via USDC,100.0,99.86331491712708,99.73688508287292,100.09047513812156,2025-03-24 14:47:58
DOT,0.0851164760694445,Via BTC,100.0,100.08511647606944,100.03463828886063,99.89530707327404,2025-03-24 14:47:58
EGLD,0.0848008385744378,Via USDC,100.0,100.00220545073375,99.96758647798744,100.08480083857444,2025-03-24 14:47:58
INJ,0.0742318567389332,Via USDC,100.0,100.05569085768144,100.0043477851084,100.07423185673892,2025-03-24 14:47:58
LTC,0.0613069811922173,Via BTC,100.0,100.06130698119225,99.96455647646374,100.0118712145362,2025-03-24 14:47:58
STEEM,0.0532454212454069,Via USDC,100.0,99.47610256410256,100.02881684981683,100.0532454212454,2025-03-24 14:47:58
APT,0.0490844233056009,Via BTC,100.0,100.04908442330562,99.81999031764909,99.99698318328522,2025-03-24 14:47:58
XRP,0.0278074606959535,Via BTC,100.0,100.02780746069595,99.96129430546014,99.99616295517924,2025-03-24 14:47:58
AAVE,0.015862859524816,Via BTC,100.0,100.01586285952482,99.98159050646105,99.99562838682785,2025-03-24 14:47:58
SOL,0.0149311718258502,Via USDC,100.0,99.989056529942,99.96788421493956,100.01493117182584,2025-03-24 14:47:58
POL,0.0100659390632245,Via ETH,100.0,99.8400545702592,100.01006593906322,99.88906775807186,2025-03-24 14:47:58
BNB,0.0038520874751384,Via USDC,100.0,100.00072079522864,99.95989741550696,100.00385208747514,2025-03-24 14:47:58
ATOM,0.0003999183840193,Via USDC,100.0,99.84790859008363,99.95387675984496,100.000399918384,2025-03-24 14:47:58
ADA,0.0,Direct,100.0,99.95790162147432,99.9821011036926,99.99362310941544,2025-03-24 14:47:58
LINK,0.0,Direct,100.0,99.87006732673268,99.92176462046206,99.98,2025-03-24 14:47:58
NEAR,0.0,Direct,100.0,99.89087646468028,99.93653297623032,99.94652828925344,2025-03-24 14:47:58
XLM,0.0,Direct,100.0,99.88589083419156,99.8990635084106,99.94567799519396,2025-03-24 14:47:58
GALA,1.4127356321839102,Via BTC,100.0,101.41273563218392,100.20877832512316,100.03472359058568,2025-03-24 14:48:06
FIL,0.5034510529674492,Via BTC,100.0,100.50345105296743,100.00225366943204,99.94809827696236,2025-03-24 14:48:06
TRX,0.3389537254901995,Via BTC,100.0,100.3389537254902,99.94470588235296,99.93643572984747,2025-03-24 14:48:06
IOTA,0.2928238891792886,Via ETH,100.0,100.0821242028228,100.2928238891793,100.0845269210664,2025-03-24 14:48:06
S,0.2504548942449531,Via BTC,100.0,100.25045489424494,100.10649090014756,100.06196425643547,2025-03-24 14:48:06
UNI,0.2232111601423412,Via BTC,100.0,100.22321116014234,99.88230106761566,99.95153594306048,2025-03-24 14:48:06
DOT,0.1711223893243101,Via BTC,100.0,100.1711223893243,100.08654649438677,100.06471086634188,2025-03-24 14:48:06
ARB,0.1117084589828749,Via BTC,100.0,100.11170845898287,99.97071198568874,99.90334781497572,2025-03-24 14:48:06
EOS,0.1090165909884888,Via ETH,100.0,100.00117520083828,100.10901659098847,99.9625392944464,2025-03-24 14:48:06
ICP,0.1077553423751283,Via BTC,100.0,100.10775534237511,99.91487545484618,99.91385378762816,2025-03-24 14:48:06
RUNE,0.1073919377432019,Via BTC,100.0,100.1073919377432,99.63571517509727,99.9021945525292,2025-03-24 14:48:06
POL,0.086285259326658,Via ETH,100.0,99.9501406733394,100.08628525932666,99.93451319381256,2025-03-24 14:48:06
APT,0.0798530140940698,Via BTC,100.0,100.07985301409406,99.81672592969942,99.96302258447952,2025-03-24 14:48:06
STEEM,0.0595274725274634,Via ETH,100.0,99.5405005128205,100.05952747252746,100.0532454212454,2025-03-24 14:48:06
LTC,0.0516643023996436,Via BTC,100.0,100.05166430239966,99.9430658313867,99.98000000000002,2025-03-24 14:48:06
XRP,0.0480841722549882,Via BTC,100.0,100.048084172255,99.9475504968894,100.0042336592066,2025-03-24 14:48:06
NEAR,0.0469210174029655,Via USDC,100.0,99.92209060240964,99.93375903614456,100.04692101740297,2025-03-24 14:48:06
AVAX,0.0440827205882214,Via ETH,100.0,99.90645823529414,100.04408272058824,99.98000000000002,2025-03-24 14:48:06
EGLD,0.0323455497382099,Via USDC,100.0,99.96216184293192,99.89356806282724,100.0323455497382,2025-03-24 14:48:06
INJ,0.0261886252354202,Via BTC,100.0,100.02618862523542,99.9408559322034,99.98,2025-03-24 14:48:06
AAVE,0.0128649622494094,Via BTC,100.0,100.0128649622494,99.94458760739391,100.0008237438167,2025-03-24 14:48:06
SOL,0.0098074930128433,Via BTC,100.0,100.00980749301284,99.97701942425935,100.00095723868084,2025-03-24 14:48:06
BNB,0.0087627112715438,Via BTC,100.0,100.00876271127152,99.99512441766171,99.99748652473248,2025-03-24 14:48:06
ATOM,0.0003957568339387,Via USDC,100.0,99.89216523867807,99.96416768665851,100.00039575683394,2025-03-24 14:48:06
ADA,0.0,Direct,100.0,99.95451328976034,99.94470588235292,99.99361383442266,2025-03-24 14:48:06
LINK,0.0,Direct,100.0,99.98519751978893,99.9690387862797,99.91405013192612,2025-03-24 14:48:06
OP,0.0,Direct,100.0,99.9279635359116,99.76750607734807,99.98,2025-03-24 14:48:06
XLM,0.0,Direct,100.0,99.91625394646532,99.89544131777625,99.98,2025-03-24 14:48:06
GALA,1.3836805251641096,Via BTC,100.0,101.38368052516412,100.19478555798686,99.98,2025-03-24 14:48:14
FIL,0.4975839234449779,Via BTC,100.0,100.49758392344498,100.0111062200957,99.91621690590112,2025-03-24 14:48:14
IOTA,0.3337065342394111,Via ETH,100.0,100.10821411395716,100.33370653423944,100.0845269210664,2025-03-24 14:48:14
S,0.1944486238531908,Via BTC,100.0,100.1944486238532,100.06526343381388,100.0782765399738,2025-03-24 14:48:14
INJ,0.1682862523540507,Via USDC,100.0,100.05226395480229,99.98159510357814,100.16828625235404,2025-03-24 14:48:14
EOS,0.1498243101641634,Via ETH,100.0,100.02724400977996,100.14982431016416,99.9625392944464,2025-03-24 14:48:14
RUNE,0.1334884357976733,Via BTC,100.0,100.13348843579767,99.6763299610895,99.98,2025-03-24 14:48:14
POL,0.1270837124658754,Via ETH,100.0,99.97619617834395,100.12708371246588,99.93451319381256,2025-03-24 14:48:14
STEEM,0.1003150183150012,Via ETH,100.0,99.56644923076922,100.100315018315,100.0532454212454,2025-03-24 14:48:14
ARB,0.0866501149425147,Via BTC,100.0,100.08665011494251,99.96037190293742,99.8523116219668,2025-03-24 14:48:14
DOT,0.0849451619733088,Via ETH,100.0,99.96795003175949,100.08494516197332,100.00116874867668,2025-03-24 14:48:14
ICP,0.0841905769548674,Via BTC,100.0,100.08419057695488,99.90603107951726,99.8643015374442,2025-03-24 14:48:14
BNB,0.0581586857297224,Via ETH,100.0,100.01500056934748,100.05815868572972,99.9943103420856,2025-03-24 14:48:14
APT,0.0549718940936827,Via BTC,100.0,100.05497189409368,99.80657060420909,99.91212491513916,2025-03-24 14:48:14
AVAX,0.0388902158934314,Via ETH,100.0,99.96767536977492,100.03889021589345,99.98,2025-03-24 14:48:14
EGLD,0.0323455497382099,Via USDC,100.0,99.98822048167538,99.93428795811518,100.0323455497382,2025-03-24 14:48:14
ADA,0.0208415032679738,Via USDC,100.0,99.98056993464051,99.98544662309368,100.02084150326796,2025-03-24 14:48:14
AAVE,0.0181051382164554,Via BTC,100.0,100.01810513821646,99.96450778281012,99.99040970378468,2025-03-24 14:48:14
XLM,0.0143102264927961,Via USDC,100.0,99.94230061770762,99.93616197666437,100.01431022649278,2025-03-24 14:48:14
LTC,0.0118441448136934,Via USDC,100.0,99.97342537424358,99.97319078458436,100.0118441448137,2025-03-24 14:48:14
SOL,0.0079351774238602,Via USDC,100.0,99.98943403185248,99.9898276054764,100.00793517742386,2025-03-24 14:48:14
ATOM,0.0003915969814585,Via USDC,100.0,99.897826636753,99.98451968182744,100.00039159698144,2025-03-24 14:48:14
LINK,0.0,Direct,100.0,99.94533516150298,99.94386341463417,99.84818721160184,2025-03-24 14:48:14
NEAR,0.0,Direct,100.0,99.8812838528428,99.9773906354515,99.98,2025-03-24 14:48:14
OP,0.0,Direct,100.0,99.9540132596685,99.80817458563536,99.98,2025-03-24 14:48:14
TRX,0.0,Direct,100.0,99.98056993464051,99.9854466230937,99.93643572984747,2025-03-24 14:48:14
UNI,0.0,Direct,100.0,99.9838538001708,99.90879447765442,99.9373099914603,2025-03-24 14:48:14
XRP,0.0,Direct,100.0,99.965822896819,99.91563822057162,99.98807201679315,2025-03-24 14:48:14
GALA,1.4333333333333371,Via BTC,100.0,101.43333333333334,100.24770443349752,100.04472906403942,2025-03-24 14:48:21
FIL,0.4917990430622012,Via BTC,100.0,100.4917990430622,100.00918851674642,99.92621052631578,2025-03-24 14:48:21
IOTA,0.3317826450601018,Via ETH,100.0,100.10245164662835,100.33178264506012,100.09453737584948,2025-03-24 14:48:21
S,0.237946238321598,Via BTC,100.0,100.2379462383216,100.11254810686772,100.03916734961484,2025-03-24 14:48:21
INJ,0.178305084745773,Via USDC,100.0,100.04650470809794,99.97967796610168,100.17830508474576,2025-03-24 14:48:21
EOS,0.1479039469088405,Via ETH,100.0,100.02148620328326,100.14790394690884,99.97253754802654,2025-03-24 14:48:21
RUNE,0.1277245136186877,Via BTC,100.0,100.12772451361867,99.6744186770428,99.99,2025-03-24 14:48:21
DOT,0.1254251217962263,Via ETH,100.0,100.00454352891336,100.1254251217962,100.0535395043423,2025-03-24 14:48:21
POL,0.1251637852593177,Via ETH,100.0,99.97044131028208,100.12516378525932,99.94450864422204,2025-03-24 14:48:21
ARB,0.1064588656106053,Via BTC,100.0,100.1064588656106,99.98399386816556,99.88781297904956,2025-03-24 14:48:21
STEEM,0.0983956043955913,Via ETH,100.0,99.56071794871794,100.0983956043956,100.06325274725272,2025-03-24 14:48:21
ADA,0.0813492171545249,Via BTC,100.0,100.08134921715454,99.96991695030634,100.01722668481962,2025-03-24 14:48:21
ICP,0.0784294924780937,Via BTC,100.0,100.0784294924781,99.9041153909737,99.8742899652835,2025-03-24 14:48:21
APT,0.0661958920386922,Via BTC,100.0,100.06619589203868,99.82159870989643,99.99,2025-03-24 14:48:21
XLM,0.058650875386192,Via USDC,100.0,99.97085478887745,99.96855200823892,100.0586508753862,2025-03-24 14:48:21
BNB,0.0562400801539269,Via ETH,100.0,99.98117463700122,100.05624008015393,99.9995411822707,2025-03-24 14:48:21
ATOM,0.0512058763517728,Via USDC,100.0,99.93284023668636,100.02340338706388,100.05120587635176,2025-03-24 14:48:21
EGLD,0.0423507853403037,Via USDC,100.0,99.98246492146596,99.93237172774867,100.0423507853403,2025-03-24 14:48:21
AVAX,0.0369719797887029,Via ETH,100.0,99.96192099219108,100.0369719797887,99.99,2025-03-24 14:48:21
SOL,0.0249200251449366,Via USDC,100.0,99.97669483830413,99.99549668226584,100.02492002514497,2025-03-24 14:48:21
XRP,0.023240494066357,Via BTC,100.0,100.02324049406636,100.00669871639624,99.99403608621942,2025-03-24 14:48:21
AAVE,0.0227620138491317,Via BTC,100.0,100.02276201384912,99.97299994793563,100.01082365804136,2025-03-24 14:48:21
